date,miss,followers,comments,engagement,likes
10-12-2022,Miss Guadeloupe,32603,827,0.1626506763181302,52202.0
10-12-2022,Miss Réunion,40319,617,0.1806394007787891,72215.0
10-12-2022,Miss Guyane,13008,291,0.1673816113161131,21482.0
10-12-2022,Miss Martinique,6649,847,0.4052338697548504,26097.0
10-12-2022,Miss Nouvelle-Calédonie,3127,145,0.1810361368724016,5516.0
10-12-2022,Miss Tahiti,8675,331,0.1580864553314121,13383.0
10-12-2022,Miss Saint-Martin,3408,114,0.139319248826291,4634.0
11-12-2022,Miss Guadeloupe,33161,833,0.1665721781610928,54404.0
11-12-2022,Miss Réunion,40562,600,0.1793920418125339,72165.0
11-12-2022,Miss Guyane,51859,330,0.0756917796332362,38923.0
11-12-2022,Miss Martinique,6737,806,0.3762357132254713,24541.0
11-12-2022,Miss Nouvelle-Calédonie,3176,154,0.1840994962216624,5693.0
11-12-2022,Miss Tahiti,8736,320,0.1551739926739926,13236.0
11-12-2022,Miss Saint-Martin,3430,96,0.124402332361516,4171.0
12-12-2022,Miss Guadeloupe,33248,860,0.1708463666987488,55943.0
12-12-2022,Miss Réunion,40626,609,0.18430807857037365,74268.0
12-12-2022,Miss Guyane,51796,318,0.07636497026797436,39236.0
12-12-2022,Miss Martinique,6749,809,0.3778189361386872,24690.0
12-12-2022,Miss Nouvelle-Calédonie,3203,156,0.18616921635966283,5807.0
12-12-2022,Miss Tahiti,8751,277,0.14311507256313563,12247.0
12-12-2022,Miss Saint-Martin,3437,97,0.1276694791969741,4291.0
